SMILES,MO-REWARD,DOCK-REWARD,QED,SA
O=S(=O)(Nc1ccccc1)c1ccccc1,12.805504622204644,4.82,0.8848708809909922,1.311722053943651
O=S(=O)(Nc1ccc(Br)cc1Br)c1ccc(F)cc1,12.229660432852013,5.55,0.8284797312298682,1.81929509737067
O=S(=O)(NCc1ccco1)c1ccc(Br)cc1,12.766616969386824,4.72,0.942750701158377,1.859201197225172
O=S(Nc1ccccc1)c1ccc(CBr)cc1,11.586567008842692,4.76,0.8569624624451303,2.757802305821139
O=S(=O)(NCc1ccc(F)cc1)c1ccc(Br)cc1,12.942712638275935,5.33,0.926671895947095,1.6384199159483188
O=C(CSc1nnc2c(n1)[nH]c1ccccc12)NS(=O)(=O)c1ccccc1,9.62651848778648,5.25,0.4934905387334851,2.380685725151631
O=c1[nH]c2cc3c(cc2cc1CN(CCO)S(=O)(=O)c1ccc(Br)cc1)OCO3,9.836353694958602,4.61,0.5591312009787891,2.4963709252735704
NS(=O)(=O)OCCOc1c(F)cccc1C=NC1CCCCC1,9.779296264168364,4.05,0.6060999979709669,2.841827110251941
O=CNC1CCC1,9.014714087251852,3.05,0.4950112166510718,2.635971764661731
O=S(=O)(Nc1ccccc1)c1ccc(F)cc1,12.88924866639822,4.72,0.9110561345856388,1.4014992741482502
O=S(=O)(O)CNc1ccccc1,10.975248518630492,4.0,0.6910804390634584,1.910780722246999
O=S(=O)(NCc1ccccc1)c1ccccc1,12.97256361649325,5.44,0.8996070233244862,1.3837956242267424
O=S(=O)(NCc1ccc(F)cc1)c1cccc(S(=O)(=O)N2CCOCC2)c1,11.746644113534751,5.79,0.769803448666027,2.037950253335996
CC1(C)COc2cc(CNS(=O)(=O)c3ccc(F)cc3)ccc2NC1=O,12.350851494871762,7.17,0.8566865363559998,2.358356412540584
COc1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1,12.91687922633404,5.12,0.920675611569664,1.5617190920947337
O=S(=O)(NCc1ccc(NS(=O)(=O)c2ccccc2)cc1Br)c1ccc(F)cc1,10.109762306669085,5.75,0.5165746323239612,2.0495059471622508
OC1CCCC1,9.333935962841526,2.97,0.4644899319371969,1.8898744396888765
OCC1CC=CCC1,8.817893025103395,3.34,0.5073101976469685,3.105004712271067
CNC(=O)c1ccccc1,10.949631244093853,3.84,0.6122319116423771,1.1921682677744148
O=S(=O)(NCc1ccc(F)cc1)c1ccccc1,13.040467056867596,5.47,0.9216776139574387,1.4953792268968922
Cc1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1,13.015578574899958,5.12,0.9347857362804476,1.5499142555709629
Fc1ccc(COc2ccc(Br)cc2)cc1,12.223163010758588,4.26,0.8201559239349874,1.3907053315356226
Nc1cccc(OCCn2cnc3cc(O)c(O)cc3c2=O)c1,9.503820237120408,4.31,0.4967105669695757,2.3178353942756083
Cn1c(SCCNS(=O)(=O)c2cccc(Br)c2)nnc1C1CCCCC1,9.579666303484034,4.73,0.5049228765356936,2.40321264954682
Cn1c(=O)c2sc3ccccc3c2n(Cc2ccccc2)c1=O,10.32010040473163,5.28,0.5693723219108463,2.0967097030437643
O=S(=O)(NCc1cccs1)c1ccccc1,12.72570202308466,5.17,0.9078685727045814,1.7293611843784331
O=S(=O)(Nc1ccccc1Br)c1cccs1,12.778410999515309,5.01,0.9435716561061324,1.931566936886794
CCOn1c(=O)cc(CBr)c2ccccc21,11.282345831755604,4.27,0.809099892447098,2.6170377061175643
O=S(=O)(NCc1ccc(F)cc1)c1ccccc1,12.920467056867595,4.87,0.9216776139574387,1.4953792268968922
COc1cccc(CNS(=O)(=O)c2cccc(F)c2)c1,12.712934610949423,4.59,0.920675611569664,1.69945370747935
O=S(=O)(NCc1ccc(F)cc1)c1cccc(Br)c1,12.970949967738926,5.75,0.926671895947095,1.7168361713909892
CNS(=O)(=O)c1ccc(SC(C)C(O)c2ccccc2)cc1,11.191172572235711,5.37,0.795628777664077,2.933385069270223
Nc1nc2ccccn2c(=O)c1/C=C1\SC(=S)NC1=O,9.97775338150652,5.3,0.5972237367769025,2.834422938248581
Brc1ccc(Br)c(Br)c1,10.590774635812345,4.14,0.635581093204074,1.991328007225558
O=S(=O)(NC1CCCC1)c1ccccc1,12.401581676792755,4.87,0.8537385702947118,1.613610399662594
Cc1c(-c2nn3c(Cc4ccccc4)nnc3s2)nnn1-c1ccccc1,9.71966843619998,6.24,0.4830324666938049,2.4340084618380224
O=S(=O)(NCc1ccco1)c1ccccc1,12.468993978858672,4.7,0.8810006247407595,1.7163578398968262
NS(=O)(=O)c1ccc(CNC(=O)Cn2ncc3ccccc3c2=O)cc1,11.006868719474658,5.33,0.6690842926808838,2.0424119973667167
O=S(=O)(c1ccc(F)cc1)N(Cc1ccccc1)Cc1ccccc1,11.285658786530044,5.58,0.6639362458252024,1.6743435438689502
C#CCSc1nc(-c2ccc(F)cc2)nc2c1c(=O)n(C)c(=O)n2C,8.74903596725727,4.5,0.4046530142974811,2.604170299721794
O=S(=O)(NCc1cccs1)c1ccccc1,12.65970202308466,4.84,0.9078685727045814,1.7293611843784331
O=C1c2ccccc2C(=O)N1CNS(=O)(=O)c1ccccc1,12.430725306363694,6.18,0.8596987441858457,1.9947062355986684
NS(=O)(=O)c1ccc(C=Cc2ccc(F)cc2)cc1,12.511127237454296,5.28,0.8766763904213984,1.781314836122485
O=S(=O)(O)c1ccc(C=Cc2ccc(Br)cc2)cc1,11.30493169099187,5.85,0.6822872731516662,1.8883377679076805
Cc1ccccc1OCCNS(=O)(=O)c1ccccc1,12.203170373538534,4.68,0.8312288847932794,1.636601625350952
CCOc1ncc(-c2cc(=O)[nH]c(Nc3ccccc3)n2)c(C)n1,11.071614354288506,5.11,0.7496843529999111,2.6148889912809885
O=S(=O)(NCc1ccco1)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,10.654356850073778,5.5,0.6030252135478203,1.991412601514133
CCNS(=O)(=O)c1ccc(NCc2ccccc2NS(=O)(=O)c2ccc(Br)cc2)cc1,9.301001034622262,6.07,0.3901540932860483,2.139041634636879
NC(=O)c1ccc(F)cc1,10.816324019883403,3.42,0.617349147480984,1.30756167436782
NC(=O)c1ccc([C@H]2C3=C(CCCC3=O)N=C3C2=C(O)c2ccccc23)cc1,11.514203563714291,5.95,0.8447489265104118,3.084329077120484
[O-][N+](=Cc1ccco1)c1ccccc1,8.305812818999291,4.6,0.3134414981581138,2.434674206705271
O=S(=O)(Nc1ccccc1Br)c1ccccc1,13.094327094598958,5.24,0.945444190274055,1.5688502356867104
NC(=O)CSc1nc2c(oc3ccccc32)c(=O)n1Cc1ccccc1,9.383683690612116,5.27,0.4336941310429941,2.1896294894636608
Cn1ncc2c1[C@H](COS(N)(=O)=O)N(C=O)CC2,9.579131843221194,4.36,0.6862461763418743,3.9318114325470654
O=S(=O)(c1ccc(Cl)cc1)N(Cc1ccco1)Cc1ccco1,11.01205976597034,5.43,0.6748960128969353,2.115542570176631
Cc1cc(-c2cnc(OCCNS(C)(=O)=O)nc2-c2cccs2)on1,10.133569728029965,5.05,0.6254330187095141,2.79887723834349
BrCc1ccc(Br)cc1,10.978056543734024,4.14,0.6701713272142724,1.7580249303024793
Oc1ccc(Br)cc1Br,11.278133777272568,3.62,0.7520027539290286,1.92627416107171
O=S(=O)(NCc1ccco1)c1ccc(F)cc1,12.539187777958867,4.47,0.9072578387157076,1.789275235686711
O=S(=O)(NCc1ccccc1)c1ccc(F)cc1,13.03359176274995,5.34,0.9216776139574387,1.4684851092498334
O=S(=O)(NCCNCc1ccccc1)c1ccccc1,11.825978616324935,4.89,0.7639274736733239,1.620377333852975
O=S(=O)(Nc1ccc(Br)cc1)c1ccc(Br)cc1,12.655450897341634,6.0,0.8598536602984753,1.6294551182996069
O=C(NCCNS(=O)(=O)c1ccccc1Br)c1ccccc1Br,10.838834033195203,4.89,0.6491113394701676,1.975204196050756
O=c1[nH]c2cc3c(cc2cc1CN(CCBr)S(=O)(=O)c1ccccc1)OCCO3,10.060706240579805,6.23,0.5497738927557577,2.552284383986469
NS(=O)(=O)c1ccc(F)cc1,11.194958263017355,4.12,0.6741280484561895,1.4829923787375474
O=S(=O)(Nc1ccccc1Br)c1cccs1,12.776410999515306,5.0,0.9435716561061324,1.931566936886794
NS(=O)(=O)c1ccc(Oc2ccccc2)cc1,12.911203359425503,5.31,0.9054327092173056,1.4859521587636344
Brc1ccc(NCc2ccco2)cc1,12.44594574641924,4.04,0.9012984312944976,1.7458246757484233
O=S(=O)(Nc1cccc(F)c1)c1ccc(F)cc1,12.884893271560054,4.66,0.9308821081931804,1.5691828106073
COc1cccc(CNC(=O)c2cccs2)c1,12.602377496748352,4.43,0.90172103473601,1.639333457821721
O=S(=O)(Nc1cc(F)ccc1F)c1cccc(F)c1,12.80291940358588,4.65,0.9431302915608812,1.7918797127552877
O=S(=O)(Nc1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1)c1ccccc1,11.304895433210554,6.13,0.6560174998282288,1.730710795501718
NC(=O)c1ccc(C2OCCO2)cc1,11.38369074142602,4.56,0.7562913588093348,2.080807124153676
NC(=O)Cn1cc(/C=C2/SC(=S)NC2=O)c2ccccc21,10.642838725494189,5.3,0.6659702177962435,2.517865002439992
O=S(=O)(Nc1ccccc1)c1ccccc1,12.805504622204644,4.82,0.8848708809909922,1.311722053943651
O=S(=O)(NCc1cccs1)c1ccccc1,12.70770202308466,5.08,0.9078685727045814,1.7293611843784331
O=S(=O)(NCc1ccco1)c1ccc(F)cc1,12.529187777958867,4.42,0.9072578387157076,1.789275235686711
O=S(=O)(O)Oc1c[nH]c2ccccc12,11.235538646445344,4.9,0.7377700693137719,2.218079402260185
O=S(=O)(NCc1ccccc1Br)c1cccc(Cl)c1,12.73059799355738,5.58,0.9055942766140298,1.817320061086204
CN(S(=O)(=O)c1ccc(F)cc1)S(=O)(=O)c1ccc2nc(C3CCCCC3)oc2c1,10.46965617128791,7.27,0.5798778237468558,2.5406339228480803
O=S(=O)(Nc1ccc(Br)cc1Br)c1ccccc1,12.474935451187786,5.52,0.8598536602984753,1.7483049644534532
Cc1ccc(CNS(=O)(=O)c2ccc3c(c2)NC(=O)CCS3)cc1,12.465064189765314,6.74,0.876876498193713,2.2585169668859457
O=S(=O)(Nc1ccc(F)cc1F)c1ccc(Cl)cc1,12.949438035996597,4.93,0.9441187982892564,1.6734844464830978
O=S(=O)(NCc1ccco1)c1cc(Br)ccc1Br,12.175865572339848,5.31,0.8649532609592541,2.155705887530376
COc1cccc(NS(=O)(=O)c2ccccc2)c1,13.067213035619334,5.5,0.9216748292459952,1.4661801318742675
NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,12.831457822945548,6.21,0.8822778654420603,1.6428257254613676
CCOc1ccc(NS(=O)(=O)c2ccccc2)cc1,12.816143581505408,4.51,0.9139117403009782,1.470941251216825
CCCNS(=O)(=O)NCCSc1nnc2ccc3ccccc3n12,9.286589584595356,5.02,0.4694315487888679,2.577492335762594
COc1ccccc1,10.446402018641708,3.22,0.5316253154127668,1.0
CCNC(=O)Oc1ccc(C)cc1,11.512676695448167,3.63,0.7545944452032183,1.6225859038549793
CCOC(=O)C1CCN(C(=O)NS(=O)(=O)c2ccccc2)CC1,12.075224787127958,5.16,0.8355562890029301,1.9904717441276816
NS(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,12.985082567565382,5.29,0.9269507241555516,1.5700966567611463
C=S(=O)(NS(=O)(=O)c1ccc(Cl)cc1)c1ccc(C2CCCCC2)cc1,11.232722061041324,6.94,0.7433437580877581,2.8459534244504603
COCCCOc1cccc(C)c1,10.811763177073654,3.26,0.6477234999414928,1.5423445317136082
Cc1cc(NS(=O)(=O)c2ccccc2)ccc1NS(=O)(=O)c1ccccc1,11.193175723429492,5.75,0.6589114621047926,1.8069872978704105
CCOc1ccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)cc1,10.580935615494164,5.72,0.5653028249367672,1.8170347151422368
NS(=O)(=O)N1CCC[C@@H](c2nc3ccccc3o2)C1,11.998034686960724,5.8,0.8955845966561634,2.819275091366954
NS(=O)(=O)NS(=O)(=O)c1ccc2c(c1)OCCCO2,11.187607811311068,4.89,0.7626387428419064,2.5064877009209674
CCNS(=O)(=O)c1ccccc1,11.740118532931923,4.14,0.7627772179588963,1.5198282746945502
NS(=O)(=O)Nc1ccc(Cl)cc1,11.63931248273246,4.7,0.7565983151560224,1.7634766575616825
Cc1ccc(Cl)cc1NS(=O)(=O)c1ccccc1,13.07992423685688,5.39,0.936520734982348,1.550980656761146
COc1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1,13.044395048397863,4.94,0.9345809445170352,1.4569229638438197
CCN(CC)C(=O)Oc1ccccc1,11.320053240282444,3.5,0.73782212154362,1.7059492247453925
Cc1cccc(NS(=O)(=O)NS(=O)(=O)c2ccc(Cl)cc2)c1,12.331438831347162,6.44,0.8551082887093431,2.1661387418021416
C[C@]12CC[C@H]3[C@@H](CC[C@H]4CCCC[C@@]34C)[C@@H]1CCC2=O,9.581285557920882,6.22,0.6080381293997491,3.748035348771502
CCOc1cccc(C)c1,10.761153935419356,3.42,0.6062161233707782,1.284947388653535
COc1ccc(NS(=O)(=O)c2cccs2)cc1,12.720180882717909,4.49,0.9277040369753334,1.7243944664559423
CC(NS(=O)(=O)c1ccccc1)c1ccccc1,12.743479120067578,5.63,0.9194712270492174,1.938161030847926
COc1ccc(S(=O)(=O)Nc2ccccc2)cc1,12.96313906880184,4.71,0.9216748292459952,1.39034664771137
CN(S(=O)(=O)c1ccccc1)S(=O)(=O)c1ccccc1,12.445839853158002,5.75,0.8613011329196582,1.866935402773484
CCCNS(=O)(=O)Oc1c2occc2cc2ccc(=O)oc12,10.59696824479091,4.9,0.7224342529428894,2.978046682248792
COc1ccccc1NS(=O)(=O)c1ccc(NS(=O)(=O)N(C)C)cc1,11.47901626575879,4.78,0.7549611473292546,1.9966587022399904
Cn1c(S)nc2ccccc2c1=O,9.514288251752472,4.03,0.5029005243800392,2.2800743653934408
Cc1ccc(NS(=O)(=O)c2ccccc2)cc1,12.907139883791832,4.9,0.9061288808931331,1.3826194664559388
COc1ccc(NS(=O)(=O)Cc2ccccc2)cc1,12.82718194028573,4.97,0.9137213129202326,1.5830797127552856
COc1ccccc1NS(=O)(=O)c1ccccc1,12.870221421743016,4.46,0.9216748292459952,1.4506995888878418
CCc1ccc(NS(=O)(=O)c2cccs2)cc1,12.745428426192904,4.93,0.9248258887202244,1.786736774148249
COc1cccc(NS(=O)(=O)c2cccc(C)c2)c1,12.900811071619929,4.77,0.9345809445170352,1.611025431187798
C=CS(=O)(=O)Nc1ccc(Br)cc1,12.339397808530537,4.85,0.9082152906730098,2.1857219478110235
CC(C)NS(=O)(=O)c1ccc2c(c1)CCN2C(=O)c1ccccc1Cl,12.473051230268393,5.84,0.8876991003692788,2.091563610758582
NS(=O)(=O)N1CCC2(CC1)CN(Cc1ccccc1)C(=O)O2,11.818656804936218,5.68,0.8840611419076954,2.934064145227703
CCNS(=O)(=O)c1ccccc1,11.762118532931924,4.25,0.7627772179588963,1.5198282746945502
CC(NS(=O)(=O)c1ccccc1)c1ccccc1,12.65547912006758,5.19,0.9194712270492174,1.938161030847926
COc1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,12.96562328969555,4.56,0.9369452447379408,1.4820994515071018
C#C[C@@]1(O)C[C@H]2[C@H](CC[C@H]3CC(=O)CC[C@@]32C)[C@H]2CC[C@@H](CO)[C@]21C,9.221984112622918,4.76,0.7184344856481286,4.83624521245718
Cc1cccc(NS(=O)(=O)NS(=O)(=O)Nc2ccccc2)c1,11.533644266569151,6.41,0.7420124980930854,2.261737732974902
Cc1cc(NS(=O)(=O)c2ccccc2)ccc1NS(=O)(=O)c1ccccc1,11.213175723429492,5.85,0.6589114621047926,1.8069872978704105
CCN(CC)C(=O)N1CCCc2ccc(NS(=O)(=O)c3ccc(NS(C)(=O)=O)cc3)cc21,10.677787866916274,6.36,0.6318373411230097,2.4596468822560773
COc1cccc(Br)c1,11.1190703922713,3.88,0.655546971817452,1.3549800072255564
Cc1ccccc1NS(=O)(=O)c1ccc(F)cc1,12.945114448259693,4.86,0.9270598208986534,1.5063461952226866
CC(NS(=O)(=O)c1ccccc1)c1ccccc1,12.643479120067578,5.13,0.9194712270492174,1.938161030847926
Cc1cccc(NS(=O)(=O)c2ccccc2F)c1,12.92517500210585,5.22,0.9270598208986534,1.6356360413765303
CN(C(=O)c1ccccc1)S(=O)(=O)c1ccccc1,12.464013257206124,5.45,0.8620943484241675,1.7641429928713954
NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccc(O)cc2)cc1,11.731745678725517,4.97,0.7662902495913458,1.7966573856143544
CN(NS(=O)(=O)c1ccccc1)S(=O)(=O)c1ccccc1,12.104309422911344,5.45,0.8369809976107485,2.04395635252766
C=S(CC)NS(=O)(=O)c1ccccc1,10.829009698479254,4.4,0.8000570403235235,3.2097184744252623
COc1ccccc1,10.458402018641708,3.28,0.5316253154127668,1.0
O=C=NS(=O)(=O)c1ccccc1,9.589676572032444,4.49,0.50071567905087,2.283770932037207
Cc1ccc(NS(=O)(=O)c2ccccc2)cc1,12.929139883791832,5.01,0.9061288808931331,1.3826194664559388
NS(=O)(=O)c1ccc(N[S@@](=O)c2ccccc2)cc1,12.036526673312116,5.49,0.8949601350613849,2.672338081207302
COCCNS(=O)(=O)c1ccc(F)cc1,11.538563115604456,3.66,0.7634770716208861,1.6745642632692077
CC(NS(=O)(=O)c1ccc(F)cc1)c1ccccc1,12.647329069569285,4.93,0.935070723554942,2.0168925079126723
COc1ccc(S(=O)(=O)NCc2ccc(Cl)cc2)cc1,13.083524259496516,5.84,0.9235045573419606,1.5553350261606678
COc1ccccc1NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,10.489627236084372,5.41,0.5647539074121465,1.8533093659656696
N=S(=O)(c1ccccc1)c1ccc(C(=O)Cl)cc1,11.788846336493537,5.22,0.8739281585373415,2.7554132661420425
Cc1ccccc1NS(=O)(=O)c1cccc(F)c1,12.889600109798156,4.91,0.9270598208986534,1.5984757336842232
Cc1ccccc1NS(=O)(=O)c1ccccc1,12.891113217125165,4.96,0.9061288808931331,1.4220319664559398
NS(=O)(=O)c1ccc(-c2ccc(CO)cc2)cc1,12.72022126353666,5.66,0.8800701069395256,1.6246948106073005
CC(C)NS(=O)(=O)c1ccc(Oc2ccc(Br)cc2)cc1,12.591567458845937,5.93,0.8678681161234069,1.771733806108564
COc1ccccc1NS(=O)(=O)c1ccc(NS(C)(=O)=O)cc1,12.25397962652386,5.75,0.8225972065596382,1.7884035092375683
CC(NS(=O)(=O)c1ccc(OSSOc2ccccc2)cc1)c1ccccc1,7.771064868844911,5.03,0.2770618435187423,2.980184119855526
Cn1c(=O)c2c(nc(NCS(=O)(=O)O)n2Cc2ccc(Br)cc2)n(C)c1=O,9.785588978008366,5.64,0.5332677647338729,2.624675382280593
Cc1cccc(NS(=O)(=O)c2cccs2)c1,12.672920399425369,4.99,0.9138857156540456,1.8071146291944853
COc1ccc(NS(=O)c2ccsc2)cc1,11.618712513945288,4.17,0.909525307388321,3.0197257937593296
COc1ccc(NS(=O)(=O)c2cccs2)cc1,12.748180882717907,4.63,0.9277040369753334,1.7243944664559423
C=S(=O)(NS(=O)(=O)c1ccc(Cl)cc1)c1ccccc1,11.906582737356716,5.49,0.8754567620223548,2.679541383793314
COc1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,12.971623289695549,4.59,0.9369452447379408,1.4820994515071018
COc1ccc(NS(=O)(=O)c2ccccc2)cc1,12.949169596705303,4.67,0.9216748292459952,1.3987412178471192
Cc1ccc(NS(=O)(=O)NS(=O)(=O)c2ccc(Cl)cc2)cc1,12.363008882629211,6.4,0.8551082887093431,2.110493357186757
COc1ccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc(SC)cc3)cc2)cc1,9.965843659371089,5.68,0.4884501132653473,1.9790833733975328
Cc1ccccc1NS(=O)(=O)c1ccccc1,12.919113217125162,5.1,0.9061288808931331,1.4220319664559398
COc1cccc(NS(=O)(=O)c2ccccc2)c1,12.911213035619332,4.72,0.9216748292459952,1.4661801318742675
COc1ccccc1NS(=O)(=O)c1ccccc1,12.880221421743014,4.51,0.9216748292459952,1.4506995888878418
COc1ccc(NS(=O)(=O)c2cccs2)cc1,12.75018088271791,4.64,0.9277040369753334,1.7243944664559423
COc1ccc(NS(=O)(=O)c2ccccc2)cc1,12.959169596705305,4.72,0.9216748292459952,1.3987412178471192
CC(NS(=O)(=O)c1ccccc1)c1ccccc1,12.615479120067578,4.99,0.9194712270492174,1.938161030847926
CC(=O)OCn1nc2c(-c3nc(-c4ccccc4)no3)cccn2c1=O,9.742429778724423,5.65,0.5156563867977216,2.5296781048482764
Cc1cccc(NS(=O)(=O)c2ccc(NS(C)(=O)=O)cc2)c1,12.555157555837896,5.68,0.87227433941102,1.7922787418021393
NS(=O)(=O)c1ccc(F)cc1,11.194958263017355,4.12,0.6741280484561895,1.4829923787375474
CSc1nccc(-c2c[nH]nc2[C@@H]2CCCN2C=O)n1,8.668186315912934,4.36,0.5282455096212455,3.790822579838647
NS(=O)(=O)c1ccc(S(=O)(=O)c2ccccc2)cc1,12.965632518577506,5.85,0.9195909021688552,1.6887098902700792
COc1ccc(Oc2ccccc2Br)cc1,12.27300097009358,4.32,0.8357664328402771,1.477990281368399
CC(NS(=O)(=O)c1ccccc1)c1ccccc1,12.679479120067578,5.31,0.9194712270492174,1.938161030847926
COc1cccc(NS(=O)(=O)c2ccc(Cl)cc2)c1,13.036683542934489,4.93,0.942946867216539,1.5402480726972314
CC1=C(C=O)[C@H](c2ccccc2)n2c(s/c(=C\c3ccc(S(C)=O)cc3)c2=O)=N1,9.490980537594828,5.23,0.6054168663170828,3.572997915861021
Cc1ccc(S(=O)(=O)NNS(=O)(=O)c2ccc(Cl)cc2)cc1,12.085529192404946,6.42,0.7953388819835961,1.968399511032912
NS(=O)(=O)c1ccc(S(=O)(=O)c2ccccc2)cc1,12.933632518577506,5.69,0.9195909021688552,1.6887098902700792
COc1ccccc1NS(=O)(=O)c1ccccc1,12.850221421743017,4.36,0.9216748292459952,1.4506995888878418
CN(S(=O)(=O)c1ccccc1)S(=O)(=O)c1ccccc1,12.429839853158002,5.67,0.8613011329196582,1.866935402773484
CCN1CC2=C(C1=O)[C@@H](c1ccc(NS(C)(=O)=O)cc1)NC(=O)N2,10.776554506432069,5.55,0.7359429101708349,3.029893916867419
COc1ccc(Cl)cc1NS(=O)(=O)c1cccs1,12.7090143083129,4.53,0.9433235201858124,1.8919228106072976
NS(=O)(=O)CCCCn1c(=S)[nH]c2cc3c(cc2c1=O)OCO3,10.364876618892191,6.23,0.6053711184853223,2.6249198210507565
COc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,13.044830422470044,4.74,0.942946867216539,1.4753540233503522
CCNS(=O)(=O)c1ccccc1-c1cc(NC(=O)CC)ccn1,12.234846529120691,6.18,0.8494296381123712,2.177738811435372
Cc1ccc(C(=O)Nc2ccccc2)c(C)c1,12.515277684558528,5.18,0.8315241302116477,1.3409829279944017
Clc1cccc(Cl)c1CNCc1ccccn1,12.414812251590693,4.0,0.913567006781381,1.88877333223302
CN(C(=O)Nc1ccccc1)S(=O)(=O)c1ccccc1,12.98593120580617,5.75,0.9442752855599864,1.8541993118749536
Cc1cc(C)c(S(=O)(=O)NCc2ccccc2)c(C)c1,12.93043035925571,5.3,0.939836048016747,1.7657317394473822
Cc1ccc(S(=O)(=O)N(c2ccccc2)S(=O)(=O)c2ccccc2)cc1,11.220834541546548,5.98,0.6708233412099643,1.939986496839845
Cc1cccc(C)c1NC(=O)C=CC(=O)NCc1ccccc1,12.166539962956476,5.33,0.8338601986876742,1.894607465281528
CNC(=O)OCn1nc2c(cc1=O)CN(C(=O)Cc1ccccc1)CC2,11.904456518295412,5.32,0.8696772987434227,2.5827037098378813
Cc1ccccc1C[C@@]1(C(N)=O)CCN(C(=O)C(C)(C)C)C1,11.993186860547462,5.01,0.9308010319029414,2.920852764481605
O=C(Nc1ccccc1)c1cc2ccccc2oc1=O,11.695481870728502,5.54,0.7243474035929792,1.63048025162486
O=C(Nc1ccccc1)OCc1ccccc1,12.61369395685626,4.3,0.8718376342966304,1.3179065818405569
NS(=O)(=O)NCc1ccc(CC[C@H]2Cc3ccccc3O2)cc1,11.787740465943791,5.72,0.8477384700855564,2.66188620053655
OC(CCc1ccc(Cl)cc1)c1ccccc1,12.16237515521201,4.6,0.8644696909668275,1.9706371566845624
Cc1ccccc1S(=O)(=O)NCc1ccc(Cl)cc1,13.134054547570855,5.76,0.9417722078811026,1.6261856634084069
Cc1ccc(-n2nc3c4cc(S(=O)(=O)SC(C)(C)C)ccc4[nH]cc-3c2=O)cc1,9.440039965208316,6.08,0.491541214476414,2.858814729213533
NCc1ccc(CNC(=O)Oc2ccc(Cl)cc2)cc1,12.495128416722922,4.01,0.9092798357884784,1.740056686079697
Cc1ccc(S(=O)(=O)O[C@@H]2CN(CCc3ccccc3)C(=O)CN(C(=O)NCc3ccccc3)C2)cc1,8.88205056752839,4.44,0.4588329895824404,2.887863295655165
O=C(CC(=O)NCc1ccccc1)NCc1ccccc1,12.033778993472104,4.67,0.7962711095967262,1.5573757768003915
CN(C(=O)Nc1ccccc1)S(=O)(=O)c1ccccc1,12.899931205806167,5.32,0.9442752855599864,1.8541993118749536
Cc1ccc(S(=O)(=O)Nc2ccccc2C(C)C)cc1,12.913616847828882,5.31,0.9269361571360252,1.6760892219648635
COc1ccc(OC)c(CCc2ccc(Cl)cc2Cl)c1,11.875192013694296,4.88,0.7897471494298689,1.780735575611217
COc1ccc(NCc2cc3n(n2)CCCN(CCC(=O)O)C3)cc1,11.402731412050754,4.29,0.8014174119388818,2.384228159253565
Cc1nc2nc(N3c4ccccc4C[C@H]3C)[nH]c(=O)c2c(=S)n1-c1ccc(NC(=O)C(C)(C)C)cc1,8.130419149115259,5.35,0.3748817257669906,3.445221103459584
O=C(Cc1ccc(Cl)cc1)NCc1ccc(CC(=O)N(C2CC2)[C@@H]2CCS(=O)(=O)C2)cc1,10.284072284031517,5.35,0.6372316368850426,2.7777955825460623
Cc1ccc(S(=O)(=O)Nc2c(C)c(C)c(NS(=O)(=O)c3ccccc3)c(C)c2C)c(C)c1,9.766347617380491,5.27,0.5195979176802873,2.4246424221812664
CC1(C)[C@@H]2CC[C@]13CS(=O)(=O)N(Cc1ccccc1)[C@@H]3C2,10.160094160139764,5.46,0.8420184674934739,4.826158794744719
Cc1ccc(S(=O)(=O)N2C3CCCC32)cc1,10.914629844453184,5.38,0.7368855094734357,2.7963963664986338
Cc1ccc(S(=O)(=O)C2CC2(Cl)Cl)cc1,10.939319148948618,4.68,0.7703292784717642,2.8657959530368853
Cc1ccc(S(=O)(=O)NCc2ccccc2)cc1,13.0829949550054,5.59,0.9186772737579104,1.4423213083448552
COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc4ccccc4oc3=O)CC2)cc1,10.635278448154132,6.1,0.5894845683512021,2.065125797444073
CCc1ccc(COC(=O)NCc2ccc(Cl)cc2)cc1,12.521821963172178,4.28,0.8925948276056372,1.6282913127398615
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccccc2)cc1,11.541529968816382,5.92,0.6922467809248525,1.6649445096756352
Cc1cc(CN)cc(C)c1S(=O)(=O)Nc1ccccc1C(C)C,12.169469666699252,4.93,0.8769303222175822,2.165618681162419
Cc1ccc(CCc2ccccc2)cc1,11.640695812788676,4.58,0.7004760952540267,1.22268137055217
