SMILES,MO-REWARD,DOCK-REWARD,QED,SA
CN1CCC(NS(=O)(=O)c2ccc(S(=O)(=O)S(=O)(=O)c3ccc(C4CC4)cc3)cc2)CC1,7.32208494200575,6.33,0.5809855511954114,2.527142161976357
O=C(NC1CCCC1)c1cc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)ccc1N1CCOCC1,7.693434850433586,6.83,0.5479332564742283,2.390828274579132
Cn1c(=O)n(C)c2cc(N3CCCCC3)c(NC(=O)CN3CCCCCCC3)cc21,6.853062837306906,5.19,0.8368212568788614,2.3379128520584054
Cc1cc(C)c(S(=O)(=O)NC(=O)Oc2ccccc2-c2noc(Cn3cnc4sc(C)c(C)c4c3=O)n2)c(C)c1,6.616792868453,6.08,0.305390469984547,2.8890543448127968
O=C(c1ccc(S(=O)O)cc1)N1CCC[C@]2(CCCO2)C1,7.195489922030118,5.91,0.8491802574442411,3.7629915055787535
O=C(O)c1cc2c(cc1Br)CCOC21CCN(S(=O)(=O)N2CCCCCC2)CC1,7.629409411406523,6.63,0.7082690080350248,3.293993133153529
O=C(NC1CCCCCCC1)OC1CCN(S(=O)(=O)N2CCCCCC2)CC1,7.87253459993331,6.62,0.7630717153909222,2.374638313893432
Cc1cccc(S(=O)(=O)NNS(=O)(=O)c2ccc(C3CC3)cc2)c1,7.096963120185924,5.6,0.765441103939492,2.1685523844096
Cc1ccc(S(=O)(=O)O[C@@H]2CO[C@]3(CCN(C(=O)NC4CCCCCCC4)C3)C2)cc1,7.201176998032247,6.23,0.7063351328628822,3.885395581834548
O=C1/C(=C2\C(=O)N(S(=O)(=O)c3ccc(OS(=O)(=O)Cc4ccccc4)cc3)c3ccccc32)SC(=S)N1CC1CO1,6.928879519936741,6.88,0.158534188312547,3.411860395168757
CON(C)C(=O)c1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)CC2)cc1,7.403213701667985,6.74,0.4043556882448462,2.326124122321197
O=S(=O)(N=CN1CCOCC1)c1ccc(S(=O)(=O)n2cccc2)c(S(=O)(=O)NCc2ccccc2)c1,6.760173817303905,6.3,0.3085661628091039,3.101117742947465
O=S(=O)(NN1CCCCCC1)c1ccc2ccccc2c1,7.930531693188033,6.26,0.948291764737226,2.095385108452346
NC(=O)C1CCN(S(=O)(=O)N2CCOCC2)CC1,6.578842384986901,5.1,0.6981162558979666,2.2270578875303766
COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)Nc3ccccc3)CC2)cc1,7.538640181773283,6.09,0.7743022110324993,1.968868876817776
N#Cc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)cc1,7.376404773287003,5.69,0.8538422840821605,1.7973037070000508
Brc1ccc(-n2cccc2)cc1-c1ccnc2nc(N3CCN(C4CCCCC4)CC3)nn12,6.831858631743547,6.16,0.3982684991775158,2.875211689040192
O=C(O)C1CCCN1S(=O)(=O)c1ccc(NCc2ccccc2)cc1,7.097753727867467,5.51,0.8266233972940312,2.3097458563917748
Nc1cccc(S(=O)(=O)N2CC2c2ccc(S(=O)(=O)NC(=O)N3CCCCC3)cc2)c1,8.130591113220083,7.61,0.5134828089284128,3.131770268492753
Cc1ccc(S(=O)(=O)C(Br)c2ccc(OCc3ccccc3)c(NC(=O)C3CCN(S(=O)(=O)N4CCOCC4)CC3)c2)cc1,6.270077407218117,5.73,0.3044725791228222,3.256067796503494
c1ccc2cc(C3SCCCS3)ccc2c1,6.565131461329123,5.06,0.7145185323865005,2.2718023215021788
NCC1(c2ccc(S(=O)(=O)N3CCN(O)CC3)cc2)CC1,7.0399393596741735,5.47,0.8389007514034693,2.565447864464
CC1=C(C)CS(=O)N(S(=O)(=O)c2ccccc2)C1,6.807800577717229,5.49,0.7770554208207794,3.404620537727599
Cc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)N3CCCCCC3)CC2)cc1,7.799687945280841,6.46,0.7644913240139686,2.0771772239209856
O=S(=O)(Nc1cccc(S)c1)N1CCN(S(=O)(=O)N2CCOCC2)CC1,6.428780521146906,5.12,0.6420075875129776,2.656177856165451
Cc1ccc2[nH]c(=O)c(CN(C(=O)c3cccc(C4=CCCCCC4)c3)S(=O)(=O)c3ccccc3)cc2c1,7.376058828781309,6.95,0.3233286416712656,2.694626863146528
CC(=O)c1ccc(N(OC(=O)OCc2ccccc2)S(=O)(=O)c2ccc3ccccc3c2)cc1,6.766888827445772,6.38,0.1990038656905209,2.437285136832216
CSc1ccc(-c2ccc(C3(c4ccccc4)CC3C(=O)N3CCC[C@H](C(=O)N4CCCCCC4)C3)cc2)cc1,7.336143556336795,7.11,0.3086054009277422,3.506641103955209
CC(Cl)C(=O)c1ccc(S(=O)(=O)Nc2ccccc2C(=O)N2CCCCC2)cc1,7.280423756045086,6.34,0.5512345105059077,2.5387269667995582
O=C(c1ccccc1)C1CCCCC1,6.238842282738522,4.61,0.6495454598935468,1.4974212986377309
O=S(=O)(NC1CCCCCCC1)c1ccc(Cl)cc1,7.80394452800539,6.07,0.9243588023607942,1.7370412512168265
O=c1c2ccc(C=Cc3ccc(Cl)cc3)cc2ncn1-c1ccccc1,7.084481449966116,6.15,0.4710873587243345,2.064578072459611
CN1CCC(C(=O)C(=O)C2CCCCC2)CC1,6.609477141558053,5.15,0.7049592439347001,2.341324274148249
O=C(C=Cc1ccc(Cl)cc1Cl)NC1CCCCCCC1,7.203108627198251,5.72,0.756654319910174,2.0324028512014003
CC(NC1CCN(C(=O)C2CCCCC2)CC1)c1ccc(F)cc1,7.15195245868141,5.46,0.9020634217921591,2.4588382160465017
CCc1cc(C(=O)Cl)cc(C(=O)c2ccc(Cl)cc2Cl)c1,7.161343076232383,6.07,0.5679566400301898,2.144054956464558
Cc1ccc(S(=O)(=O)c2cc(OC(=O)C34CC5CC(CC(C5)C3)C4)ccc2[N+](=O)[O-])cc1,7.62001562424536,7.57,0.2760615833516019,3.686966363784271
O=C1CCc2ccc(C(=O)OCCN3CCCCC3)cc2CN1,6.54061332216992,4.73,0.8619839950971374,2.251906018668437
O=S(=O)(c1ccc(Sc2ccc3cc4c(cc3n2)OCO4)cc1)C1CC1,7.23737111771317,6.03,0.6750067209043003,2.4998479510021223
O=C(Nn1c(=S)[nH]c2ccccc2c1=O)c1ccc(-c2ccccc2)cc1,7.136483660632056,6.09,0.5312378484148418,2.043420044678257
CC(=O)c1ccc(S(=O)(=O)NCc2ccc(Cl)cc2)cc1,7.708353713739737,6.06,0.8602202001480282,1.6524921615462276
CC(C)(C1CCC(CC=O)CC1)C1CCN(C2=CC(=O)CCC2)CC1,7.398009530788672,6.37,0.6744023863794968,3.120817866729189
Cc1cc(C(=O)c2ccc(OS(=O)(=O)c3cc(Cl)ccc3Cl)cc2)ccc1NS(C)(=O)=O,7.317782580287686,6.71,0.3628648574140407,2.2982567026081373
CCc1ccc(S(=O)(=O)O[C@@H]2C=C(C(=O)Nc3ccccc3S(=O)c3ccccc3)C[C@H](O)[C@@H]2O)cc1,5.914211787981287,5.31,0.3735882942834115,3.989853341155959
CC1=C(C(=O)Oc2ccc(C3CC3)cc2)[C@@H](c2cc(CN3CCCCCC3)ccc2[N+](=O)[O-])C2=C(CC(C)(C)CC2=O)N1,7.033579499268309,6.99,0.1611579376572398,3.34153675553092
Cc1ccc(S(=O)(=O)OC2CCN(N=O)CC2)cc1,6.795950332626971,5.63,0.6226567537454922,2.711690162682718
O=C(NC1CCCCCCC1)N1C[C@@H]2CCN(CCN3CCCCC3)C(=O)[C@H]2C1,7.470053356163589,6.27,0.7834223680147161,3.246751183712252
CC=C(C)c1ccc(-c2ccc(S(=O)(=O)NN=C3CCCCCC3)cc2)cc1,7.84474255824279,7.1,0.515419488479647,2.4620985062011247
O=c1c2cnc3nc(C(F)(F)F)nn3c2ccn1-c1ccc(S(=O)(=O)N2CCCCCC2)cc1,6.541796899220666,5.69,0.4357720829659007,2.729341188576864
CC(c1ccccc1)N1CCN(S(=O)(=O)c2cc([N+](=O)[O-])ccc2Cl)CC1,6.938557932772604,5.9,0.5583485321354066,2.5457484173727654
O=c1oc2cc(S(=O)(=O)Nc3ccc(C4CC4)cc3)ccc2cc1-c1nnc(-c2ccccc2Cl)o1,7.962764191769878,7.73,0.279969306817534,2.5141751826522487
c1ccc(C(NC2CCCCC2)(c2ccccc2)c2ccccc2)cc1,6.938337168819233,5.74,0.5696351466340158,1.928569745097958
CC(c1ccc(O)cc1)c1ccc(CCC(=O)N2CCN(S(=O)(=O)N3CCCCCC3)CC2)cc1,6.894979070626462,5.77,0.6293484211775469,2.8448785183240712
CC=C1C(=O)N(c2ccc3c(c2)OCO3)C(=O)c2ccccc21,6.901636899615241,5.71,0.6001209546723137,2.2743810317150928
O=C1CCCCCN1Sc1ccc(S(=O)OC23CC4CC(CC(C4)C2)C3)cc1,7.100534076850066,6.5,0.6227686575904327,4.914413736032269
O=[SH](=O)c1ccc(C2C(c3ccccc3)C2(Cl)Cl)cc1,7.272467142732244,6.34,0.6887290710150986,3.820933961267015
O=C(Cl)c1ccc(OP(=O)(NN2CCCCCC2)NN2CCCCC2)cc1,6.51154602830781,5.65,0.5169883955924456,3.4504491511005764
CC(C)(C)C(=O)c1ccc(S(=O)(=O)N2CCC(NC(=O)OC3CCCCC3)CC2)cc1,8.274668468215769,7.29,0.6811506132100367,2.390345385176637
CCc1ccccc1C(O)(c1ccccc1)c1ccc(N2CCNCC2)cc1,6.76491865278275,5.5,0.6660537823597038,2.6918166193343662
CC(=O)c1ccc(CCOC(=O)c2cc3nc(-c4ccccc4)cc(C(F)(F)F)n3n2)cc1,5.434319768227088,4.5,0.3029127559678035,2.4081661074328604
Cc1cccc(C(=O)c2ccc(CC(=O)N(Cc3ccccc3)c3c(N)n(Cc4ccccc4)c(=O)[nH]c3=O)cc2)c1,5.932628319436757,5.22,0.2587289437518732,2.447526196935101
Clc1cc(Cl)cc(C=Cc2ccc(Cl)c(Cl)c2)c1,6.769776472671201,5.57,0.5566205222391151,1.9945920413765297
Cc1cc([N+](=O)[O-])ccc1S(=O)(=O)N1CCCCC1,6.891464603071041,5.57,0.6283354436226508,1.9555306003292507
O=S(=O)(N1CCCCC1)N1CCC(c2ccccc2)CC1,7.817308343563917,6.27,0.8609634890027336,1.9913119684775664
O=C1C(=Cc2ccc(F)cc2)CCCC1=Cc1ccc(C(F)(F)F)cc1,6.313068517610342,5.24,0.4695720953131621,2.295138446260289
CC(NS(=O)(=O)c1ccc(I)cc1)c1ccc(S(=O)(=O)NC2CC2)cc1,6.742655297597158,5.65,0.5654900477243014,2.5869743805346985
O=c1sc2cc(NS(=O)(=O)c3cccc(C(F)(F)F)c3)ccc2n1Cc1ccc(C2CC2)cc1,7.076767721827342,6.44,0.3604785620073539,2.41748862278739
Cc1ccc(S(=O)(=O)N(c2ccc(C(=O)Cl)cc2)S(=O)(=O)c2ccccc2)cc1,7.380039872992988,6.43,0.5312650828409251,2.203661459982764
O=S(=O)(Nc1ccc(C(F)(F)F)cc1Cl)c1c(Cl)cccc1Cl,6.414303008181239,4.79,0.7375080280000973,2.1121178309814006
Cc1ccc(S(=O)(=O)c2ccc(-c3ccccc3C(=O)O)cc2)cc1,7.442969507521969,5.94,0.7639939428020541,1.7392420054074105
O=S(=O)(NC1CCN(S(=O)(=O)c2ccc(C3CC3)cc2)CC1)c1ccccc1,7.931927711188429,6.59,0.7788245639879054,2.047327700456236
O=c1cc(CP(=O)(c2ccccc2)c2ccccc2)nc2ccc([N+](=O)[O-])cn12,6.557633659952991,6.0,0.28887937856025,2.7132250698066755
CC(C)c1cc(CNS(=O)(=O)CC23CCC(CC2=O)C3(C)C)c2ccccc2n1,7.103315825577263,6.05,0.7695225546583007,4.1945514730526
O=S(=O)(Nc1ccc(C(Cl)(Cl)Cl)cc1Cl)c1cc(Cl)ccc1Cl,7.124180618615672,6.09,0.556092757724644,2.336318839808637
CCCC1CCC(NC2CCN(S(=O)(=O)c3c(C)cc(C)cc3C)CC2)CC1,7.781830275071608,6.55,0.7439502828980525,2.397757248804675
Cc1onc(-c2ccc(S)cc2)c1C(=O)NN=C1CCC(=NOS(=O)(=O)c2ccccc2)CC1,6.96268677064841,6.4,0.3844984366552929,3.095372845000336
CCOC(=O)C[C@@H](CC(=O)OC)n1cnc(-c2ccccc2)c1-c1cnc(N2CCNCC2)nc1,5.447752638163017,4.4,0.4636437653204908,3.329185298217445
Cc1nnc(N2CCC[C@@]3(C2)CN(S(C)(=O)=O)CCO3)o1,6.8324930410626425,5.7,0.7589695685493855,4.047952760967105
O=S(=O)(Oc1ccc(Cl)cc1Cl)c1ccc2ccccc2c1,7.574890371812604,6.41,0.6283241865312817,1.8911593373356383
CC(C)C1CCCCC1OC(=O)c1ccccc1C1=NCCN1,6.677610023705332,5.12,0.8665552127332778,3.277440531257004
O=C(c1ccc(S(=O)(=O)CC(CN2CCCCC2)N2CCOCC2)cc1)C1CCC1,7.132139645313687,6.17,0.5862240107687927,2.9227305920296427
O=S(=O)(Nc1cc2ccccc2cc1NS(=O)(=O)c1cc(Cl)ccc1Cl)c1ccc2ccccc2c1,7.690349478081094,7.43,0.237601214746582,2.3151951185130777
NC1CC1c1ccc(C(O)(c2ccc(S(=O)CC3(O)CCCCC3)cc2)C2CC2)cc1,6.3811359276728,5.43,0.6099588019872194,4.030739624725479
CC(=O)c1cc(C(=O)Cl)cc(Cl)c1C(=O)C=Cc1ccccc1Cl,5.941395303139708,4.98,0.3917883063257711,2.515746176771083
CC(C)(C)c1ccc(C(=O)CSc2nc3ccccc3c(=O)n2-c2cccc(S(=O)(=O)Sc3cccc(C(=O)C4CC4)c3)c2)cc1,5.497295844460259,5.17,0.064489953106005,2.923120452865083
O=S(=O)(c1ccc(F)cc1)N1CCN(S(=O)(=O)N2CCCCCC2)CC1,7.989972630915193,6.72,0.7554502325143637,2.0954560437313106
CC(=O)c1c(-c2ccccc2)oc2ccc(S(=O)(=O)O)cc2c1=O,6.838264049804213,5.66,0.5788677047644415,2.214574062731277
C1CCC(NC2CCN(CCN3CCCCC3)CC2)CC1,6.737787807776554,4.98,0.8407114817642872,2.076346917135467
C#Cc1ccc(C(=O)CS(=O)(=O)N2CCN(S(=O)(=O)N3CCCCC3)CC2)cc1,7.131752568716491,6.32,0.4759970133946101,2.6078649215212266
O=S(=O)(c1ccc(C2CC2)cc1)N1CCN(S(=O)(=O)N2CCCCCC2)CC1,8.409008132181546,7.34,0.7199971007210679,2.209303162968409
Cc1cc(Cl)ccc1S(=O)(=O)Nc1ccccc1N1CCN(S(C)(=O)=O)CC1,7.508625188197356,6.11,0.7668209848486024,2.160372180027297
CC(c1ccccc1)N1CCN(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2)CC1,8.200748028003181,7.01,0.8040503766289626,2.6522457321427666
Cc1ccc(C(c2ccccc2)(c2ccc(-c3cnns3)cc2)c2ccc([N+](=O)[O-])cc2)cc1,7.37429929328588,7.34,0.157646487486239,2.968384862643076
Cc1cc(C2=CCCCCC2)ccc1Cl,6.50641972558453,5.12,0.6252325855786623,2.068482313794972
O=S(=O)(CC(c1ccccc1)N1CCCCC1)c1ccc(Cl)cc1,7.001587935294422,5.49,0.7924688722672655,2.4532877143742606
CC(C)(c1ccc(S(=O)(=O)OC2CCCCC2)cc1)C1CCCCC1=O,7.520633509990201,6.48,0.6930827017117347,3.094180821710733
CC(=O)c1cc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)ccc1O,7.809082529465483,6.89,0.5687098408748346,2.197299339630165
CC1(C)C2CC=C(CN3CCC(=CC(=O)OCC(=O)NC4CCCCCC4)CC3)C1C2,6.369168290526409,6.1,0.2951299016586924,4.279597480717177
O=C(CC(Sc1ccc(Cl)cc1)c1ccccc1)c1cccc(CC(=O)N2CCCC2)c1,6.532964271788802,5.98,0.2783164332443626,2.6669238703872544
Cc1ccc(S(=O)(=O)N(c2ccc(Cl)cc2)S(=O)(=O)c2ccc(Cl)cc2)cc1S(=O)(=O)O,7.16112870236831,6.32,0.4697008303535442,2.3859585223601574
CCCOc1c(F)cccc1-c1nc(C(=O)O)c2[nH]c(=O)n(-c3cccc(C(F)(F)F)c3)c2n1,5.430794469413135,4.38,0.398899325247269,2.751875036776536
CCc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)N3CCCCCC3)CC2)cc1,7.965336754794642,6.74,0.732984735162752,2.121843370744904
CCc1ccc(C2(c3ccccc3)CC2C(=O)N2CCCCCC2)cc1,7.247639876008463,5.95,0.7655148473868232,2.8966593239338003
CCCCC1CCN(S(=O)(=O)c2cc(Cl)ccc2Cl)CC1,7.412195982915223,5.93,0.7792038464994175,2.004232214596625
c1ccc(C(c2ccccc2)(c2ccc(C3CC3)cc2)N2CCNCC2)cc1,6.894672692955099,5.59,0.6532764922763227,2.251954532614469
CC(=O)c1ccc(OCCCCCOc2ccc(Cl)c(C)c2)cc1,5.292691972731856,3.9,0.4452529956179397,1.78588461394477
CC(=O)Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(N4CCCCC4=O)cc3)CC2)cc1,7.921546639076394,6.92,0.6291898690936795,2.2440089770384013
Cc1ccc(S(=O)c2ccc(S(=O)(=O)S(=O)(=O)c3ccc(-c4ccccc4)cc3)cc2)cc1,7.043371738686076,6.51,0.3511428863646366,2.836319947172548
Fc1ccc(CN2CCN(Cc3ccccc3)CCN(Cc3ccccc3)CC2)cc1,7.018846934342337,5.84,0.5782685265078497,2.003402732895
c1ccc(Cn2cnc3c(N4CCc5ccccc5C4)ncnc32)cc1,7.131038007880793,6.04,0.5726423339651795,2.221692211357153
CN1CCN(S(=O)(=O)c2cc(Cl)ccc2Cl)CC1,7.119099149912326,5.42,0.8380142975556348,1.8871959597438768
O=C(c1ccc(C(=O)N2CCCCC2)cc1)c1ccc([N+](=O)[O-])cc1,7.3399215253723185,6.38,0.4856479788772657,1.7937732296761002
c1ccc(C(C(c2ccc(C3CC3)cc2)N2CCCCC2)N2CCCC2)cc1,7.283803412235221,6.31,0.6183114849528717,2.988409170752723
Cc1ccc(Cl)cc1NS(=O)(=O)c1cccc(NS(=O)(=O)N2CCCCC2)c1,7.595860382261669,6.33,0.7125699874658052,2.171415236970356
Cc1ccc(C2(O)C3CC=CC3C2(c2ccc(C=C3CCCCC3=O)cc2)c2ccc(C(Cl)Cl)cc2)cc1,5.862526113555896,5.66,0.1994425795849884,4.288273827512985
CC(=O)c1c(NC(=O)c2cccc(C(=O)NC3CCCCCCC3)c2)sc2c1CCCCC2,7.637961418500273,7.04,0.400157563671683,2.317885093981115
Nc1cc(Cl)ccc1OS(=O)(=O)c1ccc(NCc2nn(C3CCCC3)c3c2CCCC3)cc1,6.0448352113182455,5.29,0.3283547047668149,2.757994279236204
O=S(=O)(c1cc(Cl)ccc1Cl)N1CCNCC1,6.967299806557297,5.14,0.9011079840273126,2.048910444361015
O=S(=O)(c1ccccc1)N(c1ccccc1)S(=O)(=O)c1ccccc1,7.065083755073912,5.62,0.68808564855852,1.7416747147359253
CC1CCC(OC2CCCO2)C(OC(=O)c2coc3ccccc3c2=O)C1,6.290036061540821,4.94,0.7626847465927005,3.712709873167184
CC#Cc1ccc(-c2coc3cc(OS(=O)(=O)c4ccc(Cl)c(Cl)c4)ccc3c2=O)cc1,6.442222311001199,5.88,0.2656807619069224,2.6136263577805536
CCc1ccc(COc2ccc(S(=O)(=O)OC3CCCCC3)cc2)cc1,6.9824575791793375,5.66,0.6491731439360402,2.036234412540585
Cc1noc2nc(-c3ccsc3)cc(C(=O)NS(=O)(=O)c3ccc([SH](=O)=O)cc3)c12,7.367176408846542,6.82,0.4305336523290589,3.1244355711997294
CC(=O)Nc1ccc(S(=O)(=O)N(c2ccccc2)S(=O)(=O)c2cccc(Cl)c2)cc1,7.58982434775602,6.55,0.5961380117378434,2.1474801495129814
CC(NC1CCCC1)c1ccc(C(=O)Cn2cnc3c(cnn3CCOS(=O)(=O)NC3CCCCCCC3)c2=O)cc1,5.716531838721204,5.09,0.2982818753139876,3.434045285019113
O=C([C@H]1Cn2ccnc2C2(CCN(C3CCCCCC3)CC2)O1)N1CCOCC1,6.865440016929066,5.82,0.7097549746868496,3.9596946769556505
Cc1ccc(S(=O)(=O)OC2CCCCC2)cc1,6.953935161834201,5.35,0.7786471091713943,1.9669386972251708
Cc1cc(C(C)C)ccc1S(=O)(=O)N1CCN(S(=O)(=O)N2CCCCCC2)CC1,8.268659039095851,7.23,0.7006503308859835,2.329645883059687
CCOc1cccc(O)c1,5.1941675156082745,3.26,0.6746841995353571,1.5249655205216683
Cc1ccc(CSc2nnc(-c3cccs3)n2Cc2ccc(C)cc2)cc1,6.60755866695817,5.73,0.3797381409706399,2.035125767096055
Cn1c(SCCNC(=O)SCc2ccc(S(C)=O)cc2)nnc1-c1cnccn1,5.223240372404962,4.23,0.4144859642785248,3.3846465837288147
Cc1cc(CS(=O)(=O)c2ccccc2)ccc1CNS(=O)(=O)c1ccccc1C,7.331824020594331,6.17,0.620176713553303,2.1050803061366103
Cn1c(=O)c2c(SCC(=O)NC3CCCCCCC3)nc(-c3ccc(SC4CCCC4O)cc3)nc2n(C)c1=O,6.573068168824456,6.16,0.3163142251851577,3.5933195770288613
C[C@]12CCOC[C@@H]1CN(C(=O)c1ccccc1S(=O)c1ccc(C3CC3)cc1)[C@H]1CCOC[C@@H]12,6.28294637379468,5.31,0.6414586750941735,4.326554723252488
Cc1ccc(S(=O)(=O)C2CC2)cc1C(=O)CCN1CCCCCC1,6.88865394929505,5.4,0.7389424308078512,2.201803412486001
CC(C)c1ccc(S(=O)(=O)O)cc1[S@](=O)O,6.314479947816798,5.08,0.6392788967498266,3.094560364278948
Cc1ccc(NC2CC3CCC2(C)C3(C)C)cc1,6.335237465898391,4.95,0.798762757782667,3.828154074365549
CC12CCC(CC1=NNS(=O)(=O)c1ccc([SH](=O)=O)cc1)C2(C)C,7.228956565479374,6.61,0.6272259606455917,4.727152964988846
Cc1ccc(S(=O)(=O)Oc2ccc(CN3CCCCCC3)cc2)cc1C,7.839741527794607,6.56,0.7267484766854483,1.962190196324368
Cn1c(=O)c2c(nc(SCC(=O)NC3CCCCCCC3)n2C)n(C)c1=O,6.944393651747918,5.41,0.7907340110082123,2.399391807991869
Cc1ccc(S(=O)(=O)n2ccc3c2ccn3S(=O)(=O)c2c(C)cc(C)cc2C)cc1,7.187175199842399,6.39,0.4756370242812061,2.607872719417365
Cc1ccc(S(=O)(=O)N2CCN(CC3CC=CCC3)CC2)cc1,7.312115225142709,5.91,0.7949973666673606,2.619328158578508
Cc1ccc(S(=O)(=O)NNC(=O)C2CCCCC2)cc1,7.449479451225978,5.85,0.8330909114492292,1.919496289896932
O=S(=O)(CC(c1ccccc1)N1CCCCC1)c1ccc(C2CC2)cc1,7.33413153467316,6.02,0.7486853654525992,2.5736784065368656
C=S(NS(=O)(=O)c1ccccc1)c1ccc(S(=O)(=O)OC2CCCCC2)cc1,7.373180505433208,6.67,0.5229305782242997,3.2472348609569
Cc1ccc(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)cc1S(=O)(=O)N1CCCCC1,7.343956574175257,6.48,0.6903113638291498,4.0630465447265305
O=S(=O)(c1ccccc1)C(CN1CCCCCC1)S(=O)(=O)c1ccc(CN2CCCC2)cc1,7.836852092436282,7.08,0.5613454487895079,2.8298160191514867
Cc1ccc(S(=O)(=O)NN=C2CC3CCC2(C)C3(C)C)cc1,7.153959780785036,5.86,0.8669103229336875,3.931169139487361
Cc1ccc(S(=O)(=O)Oc2cccc(OS(=O)(=O)c3ccc(O)c(S(=O)(=O)O)c3)c2C)cc1C,6.199906768648602,5.43,0.3441880375657433,2.658216764443303
O=S(=O)(NC1CCCCC1)NC1CCCCC1,7.412490526583144,5.92,0.8127714164827606,2.259683536314654
Cc1nn(-c2cccnn2)c2c1[C@@H](c1ccccc1)CC(O)=N2,6.688007282109924,5.29,0.7890172974637426,3.286114715305361
O=S(=O)(Oc1ccc2oc3c(c2c1)CCCC3)c1cccc(C2=CCCCCC2)c1,8.161192232233056,7.66,0.4548683671204548,2.657108997773156
O=S(=O)(N1CCCCCC1)N(Cc1ccccc1)Cc1ccccc1,7.306946194559536,5.76,0.7877475913786168,1.90815597801015
Cc1ccc(S(=O)(=O)SCc2ccccc2)cc1C,7.044571055186982,5.45,0.800834835969592,2.1068013382995527
O=S(=O)(Cc1ccc(S(=O)(=O)N2C3CCCC32)cc1)c1ccc(C2CC2)cc1,7.313789802746233,6.25,0.6750345817721043,3.060243595501377
Cc1ccc(C2C(C)C(C)C2c2ccc3c(c2)OCCCO3)cc1C,7.043125582765382,5.96,0.7086152391419877,3.5799557492226137
CC(C)c1ccc(CN2CCN(Cc3cc(Br)cc(CCCl)c3)CC2)cc1,6.227698768097491,5.04,0.5023260810210675,2.1701291586412186
O=C1CCc2cc(S(=O)(=O)NC3CCCCC3)ccc2N1,7.86737583363375,6.3,0.8984418367528736,2.1819874665860173
O=C(NC1CCCC1)c1ccccc1S(=O)(=O)NC1CCCCCCC1,7.723226895297829,6.25,0.8192315049716354,2.0549322586944303
Cc1ccc(CN2CCN(S(=O)(=O)N3CCCCCC3)CC2)cc1C,7.615881154831504,6.11,0.8235606671159086,2.067714508115971
O=C(NCC1(c2ccc(S(=O)(=O)C3CC3)cc2)CCOCC1)C12CC3CC(CC(C3)C1)C2,7.420761850123634,6.52,0.7007577589922648,3.9050344239849375
O=S(=O)(NC1CCCCC1)NC1CCN(S(=O)(=O)N2CCCCC2)CC1,8.327756913965477,7.39,0.6831587167428652,2.559795809629982
Cc1ccc(C(c2ccccc2)S(=O)(=O)CC(=O)N2CCCCCC2)cc1,7.516707094194772,6.2,0.7842594010479049,2.676857204585552
Cc1ccc(S(=O)(=O)CCCC2CCC(C(C)C)CC2)cc1,7.753261819941242,6.47,0.7373678475304054,2.139212890604158
Cc1ccc(CN(Cc2ccc(C(C)C)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,7.406800135012059,6.47,0.4949213054822367,1.9060409898972936
Cc1cc(=O)oc2cc(S(=O)O)ccc12,6.113490576673758,4.89,0.5907864966254991,2.933693975839597
O=C(NNS(=O)(=O)c1ccccc1)C1CCCCC1,6.856922502487498,5.12,0.8232164751585498,1.8787591999347728
O=C(O)C1CCC(CNC(=O)C2(c3ccccc3)CCCC2)CC1,7.473182108369475,5.88,0.8685878732467218,2.2406414996421926
Cc1ccc(CN2CCN(S(=O)(=O)c3ccc([SH](=O)=O)cc3)CC2)cc1,7.567217903419005,6.23,0.7776881695573806,2.468592819284524
C=Cc1ccc(OC2CCN(C3CCCCC3)CC2)c(S(=O)(=O)NC2CCCC2)c1,7.755521708399735,6.69,0.6768787306859674,2.5720989664251945
CC12CCC(C1)C(C)(C)C2OC(=O)c1cc2cc(S(=O)O)ccc2oc1=O,6.527094333251123,6.02,0.4873466323810907,4.76121406689225
Cc1ccc(CSS(=O)(=O)c2ccc(C(C)NC3CCCC3)cc2)cc1,7.374056350460549,6.29,0.6603730364423781,2.7692903566408145
Cc1ccc(S(=O)(=O)NCc2ccc(CNS(=O)(=O)c3ccc(C)cc3)cc2)cc1,7.160195985971116,6.01,0.5578014642492332,1.789110757155564
O=C(CN1CC2(CCCCC2)CC1=O)NC1CCCCCC1,6.965155576188669,5.49,0.814896539095521,2.860068735798423
O=S(=O)(Oc1cccc2ccccc12)c1ccc(S(=O)(=O)N2CCOCC2)cc1,7.434666855453909,6.39,0.5748460710680641,2.1086135776843395
O=S(=O)(c1ccccc1)C1(S(=O)(=O)c2ccccc2)CCCC1,7.287034326567109,5.72,0.8489975621989805,2.3914099728508305
